antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
1,159,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,99000.0,213000.0,0.499759710081489
159,1,0.010752688172043012,1.0,46.49999999999999,Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,213000.0,99000.0,0.499759710081489
20,416,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt NICOR Amino Acid Dưỡng Ẩm 120ml Cho Nam Nữ,"Sữa rửa mặt tạo bọt Xena, có sẵn cho cả bé trai và bé gái, làm sạch da",no_brand,no_brand,True,24600.0,12600.0,0.23597104181912318
416,20,0.010752688172043012,1.0,46.49999999999999,"Sữa rửa mặt tạo bọt Xena, có sẵn cho cả bé trai và bé gái, làm sạch da",Sữa Rửa Mặt NICOR Amino Acid Dưỡng Ẩm 120ml Cho Nam Nữ,no_brand,no_brand,True,12600.0,24600.0,0.23597104181912318
639,1766,0.010752688172043012,1.0,46.49999999999999,"Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml","Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",SVR,DERLADIE,False,119000.0,114000.0,0.041238594523123166
1766,639,0.010752688172043012,0.5,46.49999999999999,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml","Sữa rửa mặt SVR chứa PHA dành cho da hỗn hợp, da dầu mụn SVR Sebiaclear Gel Moussant 55ml",DERLADIE,SVR,False,114000.0,119000.0,0.041238594523123166
2098,1301,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt 3w clinic ( chỉ bán loại 1),Sữa rửa mặt trà xanh 150ml,no_brand,no_brand,True,21000.0,19999.0,0.5523041653271533
1301,2098,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt trà xanh 150ml,Sữa rửa mặt 3w clinic ( chỉ bán loại 1),no_brand,no_brand,True,19999.0,21000.0,0.5523041653271533
581,1766,0.010752688172043012,1.0,46.49999999999999,Gel sữa rửa mặt Compliment No Problem giảm mụn,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",no_brand,DERLADIE,False,85000.0,114000.0,-0.017088297303575233
1766,581,0.010752688172043012,0.5,46.49999999999999,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",Gel sữa rửa mặt Compliment No Problem giảm mụn,DERLADIE,no_brand,False,114000.0,85000.0,-0.017088297303575233
2056,1021,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt trắng da Kose Nhật Bản,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,no_brand,Acnes,False,85000.0,56000.0,-0.05639746052215522
1021,2056,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Sữa rửa mặt trắng da Kose Nhật Bản,Acnes,no_brand,False,56000.0,85000.0,-0.05639746052215522
1732,1473,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt trà xanh mới,Sữa rửa mặt Senka Nhật 120g,no_brand,SENKA,False,22500.0,28000.0,0.1371914008516908
1473,1732,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Senka Nhật 120g,Sữa rửa mặt trà xanh mới,SENKA,no_brand,False,28000.0,22500.0,0.1371914008516908
1380,2056,0.010752688172043012,1.0,46.49999999999999,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt trắng da Kose Nhật Bản,KOSÉ,no_brand,False,106000.0,85000.0,0.0019712635522169623
2056,1380,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt trắng da Kose Nhật Bản,[NỘI ĐỊA NHẬT] Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,KOSÉ,False,85000.0,106000.0,0.0019712635522169623
2038,292,0.010752688172043012,1.0,46.49999999999999,"Cerave sữa rửa mặt Cerave 473ml bản Mỹ đủ size, SALE Lỗ lấy 5 sao",Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),CeraVe,Cetaphil,False,276500.0,222500.0,0.13067853998087783
292,2038,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser (500ml),"Cerave sữa rửa mặt Cerave 473ml bản Mỹ đủ size, SALE Lỗ lấy 5 sao",Cetaphil,CeraVe,False,222500.0,276500.0,0.13067853998087783
1815,2056,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt Rosette Cleasing Paste 120g (đủ màu),Sữa rửa mặt trắng da Kose Nhật Bản,Rosette,no_brand,False,112000.0,85000.0,0.08885283819581397
2056,1815,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt trắng da Kose Nhật Bản,Sữa rửa mặt Rosette Cleasing Paste 120g (đủ màu),no_brand,Rosette,False,85000.0,112000.0,0.08885283819581397
210,614,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt trắng da L'Oreal Paris Aura Perfect Milk foam 50ml / 100ml,Sữa rửa mặt 3w Clinic Cleansing Foam 100ml,L'Oreal Paris,3W CLINIC,False,90000.0,29500.0,0.08575541780985095
614,210,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt 3w Clinic Cleansing Foam 100ml,Sữa rửa mặt trắng da L'Oreal Paris Aura Perfect Milk foam 50ml / 100ml,3W CLINIC,L'Oreal Paris,False,29500.0,90000.0,0.08575541780985095
210,207,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt trắng da L'Oreal Paris Aura Perfect Milk foam 50ml / 100ml,Sữa rửa mặt sáng da L'Oreal Paris Glycolic (AHA) Bright 100ml,L'Oreal Paris,L'Oreal Paris,True,90000.0,115000.0,0.03214823439758868
207,210,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt sáng da L'Oreal Paris Glycolic (AHA) Bright 100ml,Sữa rửa mặt trắng da L'Oreal Paris Aura Perfect Milk foam 50ml / 100ml,L'Oreal Paris,L'Oreal Paris,True,115000.0,90000.0,0.03214823439758868
209,1766,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",simple,DERLADIE,False,69000.0,114000.0,-0.1272572722335502
1766,209,0.010752688172043012,0.5,46.49999999999999,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",Sữa Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml,DERLADIE,simple,False,114000.0,69000.0,-0.1272572722335502
1766,177,0.010752688172043012,0.5,46.49999999999999,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",Sữa Rửa Mặt Dịu Nhẹ Simple Kind To Skin Refreshing Facial Wash 150ml,DERLADIE,simple,False,114000.0,35000.0,-0.03782303231448725
177,1766,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Dịu Nhẹ Simple Kind To Skin Refreshing Facial Wash 150ml,"Sữa Rửa Mặt Tràm Trà Sạch Sâu, Kiềm Dầu Derladie Herbal Extract Care Deep Cleansing Foam 150ml",simple,DERLADIE,False,35000.0,114000.0,-0.03782303231448725
2098,185,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt 3w clinic ( chỉ bán loại 1),"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",no_brand,3W CLINIC,False,21000.0,27200.0,-0.29387466680583657
185,2098,0.010752688172043012,1.0,46.49999999999999,"Sữa rửa mặt 3W Clinic Hàn Quốc mẫu mới 100ml cấp ẩm, làm sạch da loại bỏ bụi bẩn",Sữa rửa mặt 3w clinic ( chỉ bán loại 1),3W CLINIC,no_brand,False,27200.0,21000.0,-0.29387466680583657
432,179,0.010752688172043012,1.0,46.49999999999999,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Hada Labo,Hada Labo,True,74000.0,66500.0,0.20501947639601203
179,432,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Hada Labo,Hada Labo,True,66500.0,74000.0,0.20501947639601203
970,190,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt nhật,SỬA RỬA MẶT INNIS TRÀ XANH,no_brand,no_brand,True,25000.0,26500.0,0.14491177070986933
190,970,0.010752688172043012,0.5,46.49999999999999,SỬA RỬA MẶT INNIS TRÀ XANH,Sữa rửa mặt nhật,no_brand,no_brand,True,26500.0,25000.0,0.14491177070986933
227,1470,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa Rửa Mặt Dưỡng Ẩm Hada Labo 80g,3W CLINIC,no_brand,False,25000.0,63300.0,-0.10860932989712488
1470,227,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Dưỡng Ẩm Hada Labo 80g,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,no_brand,3W CLINIC,False,63300.0,25000.0,-0.10860932989712488
1557,1473,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Tạo Bọt Sukin Signature Foaming Facial Cleanser 125ml,Sữa rửa mặt Senka Nhật 120g,sukin,SENKA,False,174000.0,28000.0,0.1966708653525716
1473,1557,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Senka Nhật 120g,Sữa Rửa Mặt Tạo Bọt Sukin Signature Foaming Facial Cleanser 125ml,SENKA,sukin,False,28000.0,174000.0,0.1966708653525716
1092,20,0.010752688172043012,1.0,46.49999999999999, Sữa rửa mặt DABO Hàn Quốc 3 trong 1 SRD43,Sữa Rửa Mặt NICOR Amino Acid Dưỡng Ẩm 120ml Cho Nam Nữ,DABO,no_brand,False,38000.0,24600.0,-0.32352041093852696
20,1092,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt NICOR Amino Acid Dưỡng Ẩm 120ml Cho Nam Nữ, Sữa rửa mặt DABO Hàn Quốc 3 trong 1 SRD43,no_brand,DABO,False,24600.0,38000.0,-0.32352041093852696
324,53,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Làm Sáng Da Thefaceshop Rice Water Bright Facial Foaming Cleanser 150ml,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,The Faceshop,no_brand,False,269000.0,52000.0,0.023259624560803802
53,324,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Hazeline Chiết Xuất Thiên Nhiên 100g,Sữa Rửa Mặt Làm Sáng Da Thefaceshop Rice Water Bright Facial Foaming Cleanser 150ml,no_brand,The Faceshop,False,52000.0,269000.0,0.023259624560803802
44,943,0.010752688172043012,0.5,46.49999999999999,"Sữa rửa mặt misswhite mụn, thâm",COMBO 2 SỬA RỬA MẶT MỤN Miss White 100g CTY TIGONE.,Miss White,Miss White,True,30000.0,48000.0,0.17604798146649367
943,44,0.010752688172043012,1.0,46.49999999999999,COMBO 2 SỬA RỬA MẶT MỤN Miss White 100g CTY TIGONE.,"Sữa rửa mặt misswhite mụn, thâm",Miss White,Miss White,True,48000.0,30000.0,0.17604798146649367
70,249,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt Simple Kind To Skin 150ml,Sữa rửa mặt Cosrx Low pH Good Morning Gel Cleanser,no_brand,no_brand,True,28000.0,23800.0,0.15057416033663656
249,70,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt Cosrx Low pH Good Morning Gel Cleanser,Sữa Rửa Mặt Simple Kind To Skin 150ml,no_brand,no_brand,True,23800.0,28000.0,0.15057416033663656
74,150,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,Sữa rửa mặt colagen,no_brand,no_brand,True,14000.0,23000.0,0.17730147636933202
150,74,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt colagen,Sữa Rửa Mặt ĐÀO TƯƠI BIOAQUA,no_brand,no_brand,True,23000.0,14000.0,0.17730147636933202
91,235,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa rửa mặt nhau thai cừu tế bào gốc nhật 130gr,no_brand,no_brand,True,23000.0,25000.0,0.25913846419507225
235,91,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt nhau thai cừu tế bào gốc nhật 130gr,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,25000.0,23000.0,0.25913846419507225
150,190,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt colagen,SỬA RỬA MẶT INNIS TRÀ XANH,no_brand,no_brand,True,23000.0,26500.0,0.24181119408265422
190,150,0.010752688172043012,0.5,46.49999999999999,SỬA RỬA MẶT INNIS TRÀ XANH,Sữa rửa mặt colagen,no_brand,no_brand,True,26500.0,23000.0,0.24181119408265422
1782,44,0.010752688172043012,1.0,46.49999999999999,[HCM]Sữa rửa mặt nghệ Miss white 100ml,"Sữa rửa mặt misswhite mụn, thâm",no_brand,Miss White,False,34000.0,30000.0,0.15015171259765495
44,1782,0.010752688172043012,0.5,46.49999999999999,"Sữa rửa mặt misswhite mụn, thâm",[HCM]Sữa rửa mặt nghệ Miss white 100ml,Miss White,no_brand,False,30000.0,34000.0,0.15015171259765495
100,397,0.010752688172043012,1.0,46.49999999999999,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,CeraVe,CeraVe,True,285000.0,372500.0,0.19181338071407442
397,100,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,[Mã COSACD6 giảm 10% đơn 400K] Sữa rửa mặt giúp làm sạch sâu dành cho da dầu Cerave Foaming Facial Cleans 236ML,CeraVe,CeraVe,True,372500.0,285000.0,0.19181338071407442
566,32,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt Nhật Perfect Whip,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,no_brand,3W CLINIC,False,29192.0,27900.0,-0.1489984825877147
32,566,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa rửa mặt Nhật Perfect Whip,3W CLINIC,no_brand,False,27900.0,29192.0,-0.1489984825877147
397,50,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,CeraVe,La Roche-Posay,False,372500.0,489000.0,0.12650139706566332
50,397,0.010752688172043012,1.0,46.49999999999999,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,Sữa rửa mặt Cerave Foaming Facial Cleanser bản Mỹ (Pháp) ANVISHOP Cerave da dầu & Da Khô các size 236ml - 355ml - 473ml,La Roche-Posay,CeraVe,False,489000.0,372500.0,0.12650139706566332
235,1620,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt nhau thai cừu tế bào gốc nhật 130gr,Sữa rửa mặt Collagen Yến Teil Micro,no_brand,no_brand,True,25000.0,25900.0,0.3311054866939664
1620,235,0.010752688172043012,1.0,46.49999999999999,Sữa rửa mặt Collagen Yến Teil Micro,Sữa rửa mặt nhau thai cừu tế bào gốc nhật 130gr,no_brand,no_brand,True,25900.0,25000.0,0.3311054866939664
242,179,0.010752688172043012,1.0,46.49999999999999,Sữa Rửa Mặt Trà Xanh Innisfree - chiết xuất từ 100% trà xanh tự nhiên,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Innisfree,Hada Labo,False,77500.0,66500.0,0.1933530856174954
179,242,0.010752688172043012,0.5,46.49999999999999,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Sữa Rửa Mặt Trà Xanh Innisfree - chiết xuất từ 100% trà xanh tự nhiên,Hada Labo,Innisfree,False,66500.0,77500.0,0.1933530856174954
146,334,0.010752688172043012,0.5,46.49999999999999,Sữa rửa mặt Avene các size,Gel rửa mặt tạo bọt cho da nhạy cảm Bioderma Sensibio Gel Moussant 200ml,Eau Thermale Avène,BIODERMA,False,355000.0,409000.0,0.01083443985274925
334,146,0.010752688172043012,1.0,46.49999999999999,Gel rửa mặt tạo bọt cho da nhạy cảm Bioderma Sensibio Gel Moussant 200ml,Sữa rửa mặt Avene các size,BIODERMA,Eau Thermale Avène,False,409000.0,355000.0,0.01083443985274925
51,0,0.010752688172043012,1.0,31.0,Sữa Rửa Mặt HadaLabo Advanced Nourish Hyaluron Cleanser 80g,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Hada Labo,simple,False,67500.0,99000.0,-0.054735107332865456
35,0,0.010752688172043012,1.0,31.0,Sữa rửa mặt da dầu mụn La Roche Posay Effaclar Purifying Foaming Gel Cleanser,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],La Roche-Posay,simple,False,335000.0,99000.0,-0.11345262809851764
635,82,0.010752688172043012,1.0,31.0,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,224000.0,345000.0,0.22317693358569765
134,1847,0.010752688172043012,1.0,31.0,"Sữa rửa mặt tro núi lửa Jeju volcanic pore cleasing foam 150ml sạch da, giảm mụn hiệu quả",Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Innisfree,SENKA,False,95000.0,94050.0,-0.0805016498021337
1055,1612,0.010752688172043012,1.0,31.0,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Himalaya,Himalaya,True,102000.0,65000.0,0.32708185835430004
445,1612,0.010752688172043012,1.0,31.0,Decumar Clean ( 100g ) gel rửa mặt ngăn ngừa mụn,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Decumar,Himalaya,False,95000.0,65000.0,0.017888955476259287
1296,612,0.010752688172043012,1.0,31.0,[Mã BMLT30 giảm đến 30K đơn 299K] Sữa rửa mặt sáng da và dưỡng ẩm Truesky Glutathione Cleanser chiết xuất sữa dê 50g,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,TRUESKY,COSRX,False,65000.0,90000.0,-0.2683744877859278
361,1612,0.010752688172043012,1.0,31.0,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Himalaya,Himalaya,True,87000.0,65000.0,0.28249458845728
992,262,0.010752688172043012,1.0,31.0,Sữa rửa mặt tạo bọt dưỡng da d program 120g,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,no_brand,SENKA,False,165000.0,59000.0,-0.03448817719433528
2134,47,0.010752688172043012,1.0,31.0,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,GREEN PHARMACY,SEIMY,False,73500.0,87000.0,0.028978768920900944
328,47,0.010752688172043012,1.0,31.0,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,La Roche-Posay,SEIMY,False,189000.0,87000.0,-0.0005208923198877101
38,612,0.010752688172043012,1.0,31.0,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,3W CLINIC,COSRX,False,22500.0,90000.0,0.0878967674611124
85,47,0.010752688172043012,1.0,31.0,Gel Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml Hasaki Sản phẩm chính hãng,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,simple,SEIMY,False,99000.0,87000.0,-0.033540173784356496
99,612,0.010752688172043012,1.0,31.0,"Sữa Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser, SRM COSRX Dạng Gel Chiết Từ Dầu Cây Trà "" OAM OFFICIAL""",Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,COSRX,COSRX,True,110000.0,90000.0,0.16665529311882224
1612,445,0.010752688172043012,0.3333333333333333,30.999999999999996,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Decumar Clean ( 100g ) gel rửa mặt ngăn ngừa mụn,Himalaya,Decumar,False,65000.0,95000.0,0.017888955476259287
612,1296,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,[Mã BMLT30 giảm đến 30K đơn 299K] Sữa rửa mặt sáng da và dưỡng ẩm Truesky Glutathione Cleanser chiết xuất sữa dê 50g,COSRX,TRUESKY,False,90000.0,65000.0,-0.2683744877859278
262,992,0.010752688172043012,0.3333333333333333,30.999999999999996,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,Sữa rửa mặt tạo bọt dưỡng da d program 120g,SENKA,no_brand,False,59000.0,165000.0,-0.03448817719433528
1612,361,0.010752688172043012,0.3333333333333333,30.999999999999996,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Sữa rửa mặt giảm mụn mờ thâm và sạch dầu thừa Himalaya Purifying Neem Face Wash 150ml,Himalaya,Himalaya,True,65000.0,87000.0,0.28249458845728
0,51,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa Rửa Mặt HadaLabo Advanced Nourish Hyaluron Cleanser 80g,simple,Hada Labo,False,99000.0,67500.0,-0.054735107332865456
0,35,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt da dầu mụn La Roche Posay Effaclar Purifying Foaming Gel Cleanser,simple,La Roche-Posay,False,99000.0,335000.0,-0.11345262809851764
47,328,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,SEIMY,La Roche-Posay,False,87000.0,189000.0,-0.0005208923198877101
612,99,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,"Sữa Rửa Mặt Cosrx Low PH Good Morning Gel Cleanser, SRM COSRX Dạng Gel Chiết Từ Dầu Cây Trà "" OAM OFFICIAL""",COSRX,COSRX,True,90000.0,110000.0,0.16665529311882224
47,2134,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,SEIMY,GREEN PHARMACY,False,87000.0,73500.0,0.028978768920900944
47,85,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt đầu cọ tạo bọt Seimy - Face Cleanser Foam Collagen,Gel Rửa Mặt Dành Cho Da Nhạy Cảm Simple Kind To Skin Refreshing Facial Wash Gel 150ml Hasaki Sản phẩm chính hãng,SEIMY,simple,False,87000.0,99000.0,-0.033540173784356496
1847,134,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,"Sữa rửa mặt tro núi lửa Jeju volcanic pore cleasing foam 150ml sạch da, giảm mụn hiệu quả",SENKA,Innisfree,False,94050.0,95000.0,-0.0805016498021337
82,635,0.010752688172043012,0.3333333333333333,30.999999999999996,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Cetaphil,Cetaphil,True,345000.0,224000.0,0.22317693358569765
612,38,0.010752688172043012,0.3333333333333333,30.999999999999996,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,COSRX,3W CLINIC,False,90000.0,22500.0,0.0878967674611124
1612,1055,0.010752688172043012,0.3333333333333333,30.999999999999996,[ HB - Gift] Sữa rửa mặt loại bỏ mụn lá neem Himalaya Purifying Neem Face Wash 50ml,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Himalaya,Himalaya,True,65000.0,102000.0,0.32708185835430004
