antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
741,441,0.0009648318780452506,0.3333333333333333,15.354814814814814,Sữa Rửa Mặt Senka Perfect Whip Vit C Dưỡng Sáng Mờ Thâm 100g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,89000.0,79000.0,0.23783213460780642
646,192,0.0006753823146316754,0.19444444444444445,14.928292181069958,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt bổ sung Collagen Senka Perfect Whip Collagen 120g/chai,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,150000.0,168000.0,0.17786125111111795
192,646,0.0006753823146316754,0.05185185185185185,14.928292181069958,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt bổ sung Collagen Senka Perfect Whip Collagen 120g/chai,SENKA,SENKA,True,168000.0,150000.0,0.17786125111111795
32,72,0.0008201070963384631,0.07203389830508475,14.639124293785311,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,3W CLINIC,3W CLINIC,True,27900.0,25500.0,0.41708474802969286
183,622,0.0017366973804814512,0.1016949152542373,14.639124293785311,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,185000.0,160000.0,0.35151237495487975
72,32,0.0008201070963384631,0.16666666666666666,14.639124293785311,Sữa Rửa Mặt 3W Clinic Hàn Quốc 100ml,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25500.0,27900.0,0.41708474802969286
622,183,0.0017366973804814512,0.25,14.63912429378531,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,160000.0,185000.0,0.35151237495487975
912,59,0.0005788991268271504,0.3076923076923077,14.110959836623556,"sữa rửa mặt tạo bọt, cân bằng da PHA 5.5 Byvibes wonder bath",Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.03438978336934598
179,432,0.0017849389743837137,0.20441988950276244,14.03119168709524,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Hada Labo,Hada Labo,True,66500.0,74000.0,0.20501947639601203
432,179,0.0017849389743837137,0.12251655629139073,14.03119168709524,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Hada Labo,Hada Labo,True,74000.0,66500.0,0.20501947639601203
622,419,0.0014472478170678758,0.20833333333333334,13.841479700854702,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,160000.0,159000.0,0.2803705128370538
419,622,0.0014472478170678758,0.09615384615384616,13.8414797008547,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,[BẢN ĐÀI] Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,159000.0,160000.0,0.2803705128370538
635,178,0.0007236239085339379,0.12096774193548387,13.337980439258752,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil,Cetaphil,True,224000.0,227000.0,0.29485205706178874
178,635,0.0007236239085339379,0.0797872340425532,13.337980439258752,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 125ml - 250ml - 500ml - Dịu Nhẹ Không Xà Phòng,Cetaphil,Cetaphil,True,227000.0,224000.0,0.29485205706178874
141,103,0.002170871725601814,0.12,13.16126984126984,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,HATOMUGI,KUMANO,False,65000.0,52000.0,0.37459998721301
103,141,0.002170871725601814,0.23809523809523808,13.16126984126984,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",KUMANO,HATOMUGI,False,52000.0,65000.0,0.37459998721301
23,215,0.0007236239085339379,0.1595744680851064,13.022910035181773,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,Sữa rửa mặt Hatomugi hạt ý dĩ,HATOMUGI,HATOMUGI,True,59500.0,60000.0,0.1964164581409754
215,23,0.0007236239085339379,0.05905511811023622,13.022910035181772,Sữa rửa mặt Hatomugi hạt ý dĩ,Sữa rửa mặt Hatomugi ý dĩ dưỡng ẩm trắng da Reihaku Cleansing Facial Foam Nhật Bản,HATOMUGI,HATOMUGI,True,60000.0,59500.0,0.1964164581409754
206,50,0.00400405229388779,0.22554347826086957,12.950943935926775,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,La Roche-Posay,La Roche-Posay,True,489000.0,489000.0,0.3718312860703308
50,206,0.00400405229388779,0.2299168975069252,12.950943935926773,[Mã COSACD10 giảm 10% đơn 600K] Gel rửa mặt tạo bọt cho da dầu nhạy cảm La RochePosay 400ml,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,La Roche-Posay,La Roche-Posay,True,489000.0,489000.0,0.3718312860703308
183,419,0.003183945197549327,0.1864406779661017,12.386951325510648,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Naruko,Naruko,True,185000.0,159000.0,0.040295893419020755
419,183,0.003183945197549327,0.21153846153846154,12.386951325510646,(CHÍNH HÃNG - ĐÀI LOAN) SỮA RỬA MẶT NARUKO ĐẤT SÉT 3in1 TRÀM TRÀ,Sữa rửa mặt dạng bùn Naruko trà tràm Tea Tree Purifying Clay Mask and Cleanser in 1 120 gr,Naruko,Naruko,True,159000.0,185000.0,0.040295893419020755
531,215,0.0005306575329248878,0.13924050632911392,11.363450612977175,Sữa rửa mặt ý dĩ Hatomugi 130g/170g,Sữa rửa mặt Hatomugi hạt ý dĩ,REIHAKU HATOMUGI,HATOMUGI,False,56000.0,60000.0,0.10816697251826418
152,262,0.0006271407207294129,0.08387096774193549,10.934347737877866,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,SENKA,SENKA,True,77000.0,59000.0,0.3845438400883466
262,152,0.0006271407207294129,0.08176100628930817,10.934347737877864,[ Mẫu mới 2021 ] Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g,Sữa Rửa Mặt Senka Perfect Whip 100G & 120G,SENKA,SENKA,True,59000.0,77000.0,0.3845438400883466
192,441,0.0030874620097448018,0.23703703703703705,10.918979423868313,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,168000.0,79000.0,0.2768777056913933
441,192,0.0030874620097448018,0.14222222222222222,10.918979423868311,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,79000.0,168000.0,0.2768777056913933
103,353,0.0007718655024362004,0.08465608465608465,10.445452254976065,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,KUMANO,Reihaku,False,52000.0,62000.0,-0.06562253980748901
353,103,0.0007718655024362004,0.09523809523809523,10.445452254976063,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,Sữa rửa mặt KUMANO Hatomugi 130g dưỡng ẩm trắng da chiết xuất hạt ý dĩ Nhật - KONNI39,Reihaku,KUMANO,False,62000.0,52000.0,-0.06562253980748901
629,503,0.0005306575329248878,0.06790123456790123,10.349446259985475,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,SENKA,SENKA,True,87000.0,109500.0,0.16680755795201802
503,629,0.0005306575329248878,0.08088235294117647,10.349446259985475,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,109500.0,87000.0,0.16680755795201802
501,24,0.0007236239085339379,0.08196721311475409,10.297565822155986,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,76000.0,147000.0,0.11513174092656568
24,501,0.0007236239085339379,0.09090909090909091,10.297565822155985,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa Rửa Mặt Dành Cho Da Mụn Senka Perfect Whip Acne Care 100g,SENKA,SENKA,True,147000.0,76000.0,0.11513174092656568
555,344,0.0034733947609629024,0.19672131147540983,9.94594162335066,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,SVR,SVR,True,108000.0,442000.0,0.29579310991454316
344,555,0.0034733947609629024,0.17560975609756097,9.945941623350658,Gel rửa mặt SVR Sebiaclear Gel Moussant không có xà phòng 55/200/400 ml,Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,SVR,SVR,True,442000.0,108000.0,0.29579310991454316
612,658,0.0013025230353610883,0.09278350515463918,9.863124504361618,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,COSRX,COSRX,True,90000.0,125905.0,0.4121977277459573
658,612,0.0013025230353610883,0.13846153846153847,9.863124504361618,Sữa rửa mặt COSRX Salicylic Axit 0.5% 150ml tái tạo da hiệu quả,Sữa rửa mặt dạng gel COSRX 50ml chiết xuất trà xanh độ pH thấp cho buổi sáng,COSRX,COSRX,True,125905.0,90000.0,0.4121977277459573
69,519,0.0006271407207294129,0.18840579710144928,9.788129744651483,Cosrx sữa rửa mặt Low pH Good Morning Gel Cleanser 150ml,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel Cleanser 150ml,COSRX,COSRX,True,123000.0,149000.0,0.3847727521960401
62,495,0.0032804283853538523,0.13359528487229863,9.41937639495877,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,102500.0,101000.0,0.3597258648254254
495,62,0.0032804283853538523,0.23129251700680273,9.41937639495877,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,no_brand,no_brand,True,101000.0,102500.0,0.3597258648254254
404,156,0.002942737228038014,0.2040133779264214,8.560715204527913,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,157500.0,139000.0,0.4890316032314866
156,404,0.002942737228038014,0.12348178137651822,8.560715204527913,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,139000.0,157500.0,0.4890316032314866
141,353,0.0012542814414588258,0.06933333333333333,8.554825396825397,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,HATOMUGI,Reihaku,False,65000.0,62000.0,0.040567469439401246
353,141,0.0012542814414588258,0.15476190476190477,8.554825396825397,Sữa Rửa Mặt Làm Sáng Da Reihaku Hatomugi Facial Foam 170g,"Sữa rửa mặt Ý Dĩ Hatomugi dưỡng ẩm, trắng da Moisturizing & Facial Washing 170g",Reihaku,HATOMUGI,False,62000.0,65000.0,0.040567469439401246
259,159,0.0017849389743837137,0.10220994475138122,8.54318526109428,Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,399000.0,213000.0,0.3722746292183726
159,259,0.0017849389743837137,0.14919354838709678,8.543185261094278,Combo Simple Tẩy trang 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml cho da sạch khỏe đàn hồi [CHÍNH HÃNG ĐỘC QUYỀN],Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,213000.0,399000.0,0.3722746292183726
82,537,0.002363838101210864,0.12894736842105264,8.432018927444796,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil,Cetaphil,True,345000.0,211000.0,0.374397689697384
537,82,0.002363838101210864,0.15457413249211358,8.432018927444796,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,211000.0,345000.0,0.374397689697384
1816,495,0.0005788991268271504,0.1188118811881188,8.377045867852091,"Gel rửa mặt Compliment No Problem giảm viêm, mụn","Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,125000.0,101000.0,0.4894146261893164
674,555,0.0007718655024362004,0.14678899082568808,8.313631122474558,"Sữa Rửa Mặt SVR SEBIACLEAR Gel Moussant, làm sạch, tẩy tế bào chết SVR SEBIACLEAR Gel",Gel rửa mặt SVR Sebiaclear/ Topialyse Gel Moussant làm sạch và loại bỏ tế bào da chết 55ml,SVR,SVR,True,247500.0,108000.0,-0.08386184807295827
1067,359,0.0007236239085339379,0.10135135135135136,8.271307725047883,Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,[Bạn mới nhập COSHBM -50% đơn 0Đ] Sữa rửa mặt cerave foaming facial cleanser cho da dầu mụn nhạy cảm 473ml,CeraVe,CeraVe,True,425000.0,344000.0,0.5730751403782919
359,1067,0.0007236239085339379,0.05905511811023622,8.271307725047881,[Bạn mới nhập COSHBM -50% đơn 0Đ] Sữa rửa mặt cerave foaming facial cleanser cho da dầu mụn nhạy cảm 473ml,Sữa Rửa Mặt CERAVE Đủ Size Đủ Loại Cerave Foaming Facial Cleanser Chính Hãng Từ Mỹ Nhập Máy Bay Chất Lượng Tuyệt Hảo,CeraVe,CeraVe,True,344000.0,425000.0,0.5730751403782919
0,1,0.002556804476819914,0.18466898954703834,8.179494624616577,Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.36105347782385916
1,0,0.002556804476819914,0.11324786324786325,8.179494624616575,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Sữa rửa mặt Simple lành tính sạch thoáng - cho da nhạy cảm 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,99000.0,99000.0,0.36105347782385916
651,404,0.0006753823146316754,0.11570247933884298,8.02139362613671,Gel rửa mặt Salicylic Acid Compliment No Problem Sạch sâu - Giảm mụn,"Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Compliment,Compliment,True,95000.0,157500.0,0.48104715231923184
729,156,0.0008201070963384631,0.19101123595505617,8.015125324114088,"Gel rửa mặt Bielenda Green Tea 200ml làm sạch sâu, kiềm dầu, giảm mụn","Gel rửa mặt BHA Compliment No Problem làm sạch sâu, giảm viêm & mụn 200ml",Bielenda,Compliment,False,180000.0,139000.0,0.3886913087699459
259,1,0.0030874620097448018,0.17679558011049723,7.8307597865608916,Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],simple,simple,True,399000.0,99000.0,0.43088160868373143
1,259,0.0030874620097448018,0.13675213675213677,7.8307597865608916,Sữa rửa mặt Simple giúp kiềm dầu và ngừa mụn hiệu quả - cho da dầu mụn 150ml [CHÍNH HÃNG ĐỘC QUYỀN] [DIỆN MẠO MỚI],Combo Simple Tẩy trang Micellar 200ml + Sữa rửa mặt 150ml + Nước hoa hồng 200ml ngừa mụn hiệu quả [CHÍNH HÃNG ĐỘC QUYỀN],simple,simple,True,99000.0,399000.0,0.43088160868373143
495,354,0.0011577982536543007,0.08163265306122448,7.554300291545189,"Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn","Gel rửa mặt Compliment No Problem không làm khô da giảm viêm, mụn, sản phẩm cho da dầu, nhạy cảm hàng nội địa Nga 200ml",no_brand,no_brand,True,101000.0,107000.0,0.07048058547901126
354,495,0.0011577982536543007,0.10714285714285714,7.5543002915451885,"Gel rửa mặt Compliment No Problem không làm khô da giảm viêm, mụn, sản phẩm cho da dầu, nhạy cảm hàng nội địa Nga 200ml","Sữa rửa mặt - Gel NO PROBLEM Compliment chứa Tea Tree Salicylic Acid,giảm viêm , mụn",no_brand,no_brand,True,107000.0,101000.0,0.07048058547901126
59,260,0.0017366973804814512,0.07964601769911504,7.504465004022526,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,Sữa Rửa Mặt Byvibes Wonder Bath PHA 5.5 Dịu Nhẹ 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.1191845039834529
260,59,0.0017366973804814512,0.16363636363636364,7.504465004022526,Sữa Rửa Mặt Byvibes Wonder Bath PHA 5.5 Dịu Nhẹ 130ml,Sữa rửa mặt Wonder Bath PHA 5.5 tạo bọt dịu nhẹ - phù hợp ngay cả da nhạy cảm 130ml,BYVIBES WONDER BATH,BYVIBES WONDER BATH,True,145000.0,145000.0,0.1191845039834529
217,441,0.0005306575329248878,0.15714285714285714,7.238698412698413,Sữa Rửa Mặt Senka Dưỡng Ẩm Mịn & Săn Chắc Da 120g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,91000.0,79000.0,0.22569122700181812
82,178,0.0011577982536543007,0.06315789473684211,6.963829787234043,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil,Cetaphil,True,345000.0,227000.0,0.2750411409755972
178,82,0.0011577982536543007,0.1276595744680851,6.963829787234042,Sữa Rửa Mặt Cetaphil Gentle Skin Cleanser 500ml,Cetaphil Sữa Rửa Mặt Gentle Skin Cleanser (mới),Cetaphil,Cetaphil,True,227000.0,345000.0,0.2750411409755972
603,602,0.0005788991268271504,0.12903225806451613,6.91139451529549,Kem rửa mặt dưỡng trắng Hada Labo Perfect White Cleanser 80g,"Sữa rửa mặt Hadalabo dưỡng ẩm, dưỡng trắng mờ nám, tàn nhang srm Hada Labo tuýp 80g",Hada Labo,Hada Labo,True,68000.0,71000.0,0.28903219053301976
71,62,0.0009165902841429881,0.16521739130434782,6.7284701460664555,Sữa rửa mặt Compliment No Problem 200ml giúp làm sạch và giảm mụn,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,Compliment,no_brand,False,95000.0,102500.0,-0.03256133302663523
192,629,0.0006753823146316754,0.05185185185185185,6.634796524919982,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,SENKA,SENKA,True,168000.0,87000.0,0.46633731579621657
629,192,0.0006753823146316754,0.08641975308641975,6.634796524919981,Sữa Rửa Mặt SENKA Cho Mọi Loại Da  Perfect Whip Facial Foam Wash Hasaki Sản phẩm chính hãng,[TIẾT KIỆM HƠN] Bộ 02 Sữa rửa mặt tạo bọt chiết xuất tơ tằm trắng Senka Perfect Whip 120g/chai,SENKA,SENKA,True,87000.0,168000.0,0.46633731579621657
544,27,0.0009648318780452506,0.05025125628140704,6.510364321608041,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,COSRX,COSRX,True,149000.0,69000.0,0.31435164799645005
27,544,0.0009648318780452506,0.125,6.51036432160804,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,COSRX,COSRX,True,69000.0,149000.0,0.31435164799645005
24,441,0.0011095566597520382,0.1393939393939394,6.421104377104378,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,SENKA,SENKA,True,147000.0,79000.0,0.1937023514344479
441,24,0.0011095566597520382,0.051111111111111114,6.421104377104378,Sữa rửa mặt Sạch sâu Sáng hồng Senka Perfect Whip Berry Bright 100g,[MUA 1 TẶNG 1] Sữa rửa mặt dành cho da mụn Senka perfect whip acne care 100g,SENKA,SENKA,True,79000.0,147000.0,0.1937023514344479
264,29,0.002267354913406339,0.16151202749140894,6.377110129275078,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,Cetaphil,Cetaphil,True,241000.0,232500.0,0.3065418903127048
29,264,0.002267354913406339,0.08952380952380952,6.377110129275078,Sữa Rửa Mặt Dịu Nhẹ Cetaphil Gentle Skin Cleanser Hasaki Sản phẩm chính hãng,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Cetaphil,Cetaphil,True,232500.0,241000.0,0.3065418903127048
770,62,0.0006753823146316754,0.15384615384615385,6.2653770590902225,"Gel rửa mặt BHA Compliment No Problem giảm viêm, mụn cho da dầu & da nhạy cảm",[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,Compliment,no_brand,False,79500.0,102500.0,-0.05220762962286071
294,264,0.0012060398475565632,0.08741258741258741,6.226720015379809,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",COSRX,Cetaphil,False,145000.0,241000.0,0.27260771664270234
264,294,0.0012060398475565632,0.0859106529209622,6.226720015379809,"Sữa Rửa Mặt Dịu Nhẹ, Lành Tính Không Tạo Bọt Cetaphil Gentle Skin Cleanser",Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Cetaphil,COSRX,False,241000.0,145000.0,0.27260771664270234
62,354,0.0016402141926769261,0.06679764243614932,6.181465759191693,[Bạn mới nhập COSHBM -50% đơn 0Đ] Gel Rửa Mặt Compliment No Problem Cho Da Nhờn Mụn,"Gel rửa mặt Compliment No Problem không làm khô da giảm viêm, mụn, sản phẩm cho da dầu, nhạy cảm hàng nội địa Nga 200ml",no_brand,no_brand,True,102500.0,107000.0,0.044485735613222215
