antecedent_id,consequent_id,support,confidence,lift,antecedent_name,consequent_name,antecedent_brand,consequent_brand,same_brand,antecedent_price,consequent_price,semantic_similarity
1102,1699,0.014705882352941176,0.5882352941176471,36.36363636363636,SỮA RỬA MẶT TRÀ XANH GREEN TEA 3W CLINIC HÀN QUỐC 100ML,SỮA RỬA MẶT GẠO BROWN RICE FOAM CLEANSING 3W CILINIC HÀN QUỐC 100ML,3W CLINIC,3W CLINIC,True,35000.0,35000.0,0.3581951854610625
516,881,0.0014705882352941176,0.05263157894736842,35.78947368421053,Sữa rửa mặt CeraVe (Mỹ-Pháp),Sữa rửa mặt SKIN1004 Madagascar Centella Ampoule Foam (NK - TEM PHỤ TIẾNG VIỆT),CeraVe,SKIN1004,False,332000.0,217000.0,0.12863828869540606
881,516,0.0014705882352941176,1.0,35.78947368421053,Sữa rửa mặt SKIN1004 Madagascar Centella Ampoule Foam (NK - TEM PHỤ TIẾNG VIỆT),Sữa rửa mặt CeraVe (Mỹ-Pháp),SKIN1004,CeraVe,False,217000.0,332000.0,0.12863828869540606
1847,51,0.0029411764705882353,0.15384615384615385,34.871794871794876,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Sữa Rửa Mặt HadaLabo Advanced Nourish Hyaluron Cleanser 80g,SENKA,Hada Labo,False,94050.0,67500.0,0.04752110713926513
240,1021,0.008823529411764706,0.46153846153846156,34.871794871794876,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Acnes,Acnes,True,56000.0,56000.0,0.3209859570361089
227,670,0.0029411764705882353,0.15384615384615385,34.871794871794876,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 130g Nhật Bản,3W CLINIC,no_brand,False,25000.0,55000.0,-0.1778691031157907
1021,240,0.008823529411764706,0.6666666666666666,34.87179487179487,Sữa rửa mặt dưỡng trắng và ngăn ngừa mụn Acnes Pure White Cleanser 100g,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Acnes,Acnes,True,56000.0,56000.0,0.3209859570361089
51,1847,0.0029411764705882353,0.6666666666666666,34.87179487179487,Sữa Rửa Mặt HadaLabo Advanced Nourish Hyaluron Cleanser 80g,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Hada Labo,SENKA,False,67500.0,94050.0,0.04752110713926513
670,227,0.0029411764705882353,0.6666666666666666,34.87179487179487,Sữa Rửa Mặt Hatomugi Naturie Hạt Ý Dĩ 130g Nhật Bản,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,no_brand,3W CLINIC,False,55000.0,25000.0,-0.1778691031157907
537,439,0.0014705882352941176,0.2,34.0,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,(MẪU MỚI) Sữa rửa mặt tro núi lửa INNISFREE JEJU VOLCANIC PORE CLEANSING FOAM,Cetaphil,Innisfree,False,211000.0,150000.0,0.21989275216884807
439,537,0.0014705882352941176,0.25,34.0,(MẪU MỚI) Sữa rửa mặt tro núi lửa INNISFREE JEJU VOLCANIC PORE CLEANSING FOAM,MÃ FSSSBD29 giảm 15k đến 00h 29.4[HÀNG CHÍNH HÃNG] SỮA RỬA MẶT CETAPHIL,Innisfree,Cetaphil,False,150000.0,211000.0,0.21989275216884807
1599,179,0.0014705882352941176,0.2,34.0,Sữa Rửa Mặt Herb Day 365 Cleansing Foam 170ML,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,The Faceshop,Hada Labo,False,90000.0,66500.0,-0.05575990703969677
179,1599,0.0014705882352941176,0.25,34.0,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Sữa Rửa Mặt Herb Day 365 Cleansing Foam 170ML,Hada Labo,The Faceshop,False,66500.0,90000.0,-0.05575990703969677
372,702,0.0014705882352941176,0.2,34.0,SỮA RỬA MẶT La ROCHE POSAY CHO DA DẦU VÀ NHẠY CẢM,Sữa rửa mặt Nude - Rusty Lab,La Roche-Posay,Rusty Lab,False,72000.0,210000.0,0.16958322432700626
702,372,0.0014705882352941176,0.25,34.0,Sữa rửa mặt Nude - Rusty Lab,SỮA RỬA MẶT La ROCHE POSAY CHO DA DẦU VÀ NHẠY CẢM,Rusty Lab,La Roche-Posay,False,210000.0,72000.0,0.16958322432700626
1204,1247,0.0014705882352941176,0.14285714285714285,32.38095238095238,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,(SX Nhật Bản) Sữa rửa mặt tạo bọt Senka Perfect Whip Mới 120g,kosé sofymo,SENKA,False,89000.0,70000.0,-0.01745558861570411
1247,1204,0.0014705882352941176,0.3333333333333333,32.38095238095238,(SX Nhật Bản) Sữa rửa mặt tạo bọt Senka Perfect Whip Mới 120g,Sữa Rửa Mặt Kose Softymo Softimo Cleansing Nhật Bản,SENKA,kosé sofymo,False,70000.0,89000.0,-0.01745558861570411
1982,1334,0.0014705882352941176,0.3333333333333333,32.38095238095238,Sữa rửa mặt tinh dầu Trà Xanh 100ml JULYHOUSE cho làn da xinh xịn mịn,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Julyhouse,Neogence,False,59000.0,199000.0,0.04682990678592172
1334,1982,0.0014705882352941176,0.14285714285714285,32.38095238095238,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Sữa rửa mặt tinh dầu Trà Xanh 100ml JULYHOUSE cho làn da xinh xịn mịn,Neogence,Julyhouse,False,199000.0,59000.0,0.04682990678592172
448,1287,0.0014705882352941176,0.14285714285714285,32.38095238095238,Sữa rửa mặt dành cho da mụn và se khít lỗ chân lông Paula s Choice Clear Pore Normalizing Cleanser 30/177ml,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,Paula's Choice,no_brand,False,455000.0,74500.0,0.04413384777409964
795,904,0.0014705882352941176,0.3333333333333333,32.38095238095238,[100ml] Sữa rửa mặt sáng da chiết xuất gạo,Sữa rửa mặt Innisfree các loại (Táo/ Bija/ Trà xanh/Tro núi lửa),FOODAHOLIC,Innisfree,False,108000.0,175000.0,0.12192735361166078
904,795,0.0014705882352941176,0.14285714285714285,32.38095238095238,Sữa rửa mặt Innisfree các loại (Táo/ Bija/ Trà xanh/Tro núi lửa),[100ml] Sữa rửa mặt sáng da chiết xuất gạo,Innisfree,FOODAHOLIC,False,175000.0,108000.0,0.12192735361166078
791,1302,0.0014705882352941176,1.0,32.38095238095238,Sữa rửa mặt CeraVe Renewing SA Cleanser dịu nhẹ 237ML / 473ML,"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",CeraVe,Some By Mi,False,462000.0,219000.0,0.15156892660337928
1287,448,0.0014705882352941176,0.3333333333333333,32.38095238095238,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,Sữa rửa mặt dành cho da mụn và se khít lỗ chân lông Paula s Choice Clear Pore Normalizing Cleanser 30/177ml,no_brand,Paula's Choice,False,74500.0,455000.0,0.04413384777409964
634,150,0.0029411764705882353,0.6666666666666666,32.38095238095238,Sữa rửa mặt E100 tinh chất Sữa bò tươi,Sữa rửa mặt colagen,E100,no_brand,False,22000.0,23000.0,0.05462712551142978
150,634,0.0029411764705882353,0.14285714285714285,32.38095238095238,Sữa rửa mặt colagen,Sữa rửa mặt E100 tinh chất Sữa bò tươi,no_brand,E100,False,23000.0,22000.0,0.05462712551142978
683,1302,0.0014705882352941176,1.0,32.38095238095238,Sữa Rửa Mặt Ngừa Mụn Vedette Tràm Trà (100ml),"Sữa Rửa Mặt Làm Giảm, Ngăn Ngừa Mụn Some By Mi AHA-BHA-PHA 30 Days Miracle Acne Clear Foam 100ml",Védette,Some By Mi,False,40000.0,219000.0,-0.09908032831051312
332,536,0.007352941176470588,0.5555555555555556,31.481481481481485,Sữa rửa mặt ziaja med xanh nội địa balan 200ml,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),ziaja,ziaja,True,139000.0,109000.0,0.5328480583627764
536,332,0.007352941176470588,0.4166666666666667,31.481481481481485,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),Sữa rửa mặt ziaja med xanh nội địa balan 200ml,ziaja,ziaja,True,109000.0,139000.0,0.5328480583627764
432,597,0.0014705882352941176,0.09090909090909091,30.90909090909091,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,[DATE MỚI-CHÍNH HÃNG]Sữa rửa mặt/tắm không xà phòng cho mọi loại da Skinsiogel Cleanser,Hada Labo,Gamma,False,74000.0,95999.0,0.07739298788388979
432,2134,0.0014705882352941176,0.09090909090909091,30.90909090909091,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,Hada Labo,GREEN PHARMACY,False,74000.0,73500.0,-0.01961872742621274
432,179,0.0029411764705882353,0.18181818181818182,30.90909090909091,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,Hada Labo,Hada Labo,True,74000.0,66500.0,0.20501947639601203
179,432,0.0029411764705882353,0.5,30.909090909090907,Sữa Rửa Mặt Hada Labo Sữa chính hãng công ty 80g,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Hada Labo,Hada Labo,True,66500.0,74000.0,0.20501947639601203
597,432,0.0014705882352941176,0.5,30.909090909090907,[DATE MỚI-CHÍNH HÃNG]Sữa rửa mặt/tắm không xà phòng cho mọi loại da Skinsiogel Cleanser,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,Gamma,Hada Labo,False,95999.0,74000.0,0.07739298788388979
2134,432,0.0014705882352941176,0.5,30.909090909090907,Gel rửa mặt Apteka (Anteka)  Green Pharmacy,(80g) Sữa Rửa Mặt HADA LABO Chính Hãng Công Ty Mẫu Mới,GREEN PHARMACY,Hada Labo,False,73500.0,74000.0,-0.01961872742621274
38,150,0.014705882352941176,0.625,30.357142857142858,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,Sữa rửa mặt colagen,3W CLINIC,no_brand,False,22500.0,23000.0,-0.0810328394353417
150,38,0.014705882352941176,0.7142857142857143,30.357142857142858,Sữa rửa mặt colagen,Sữa Rửa Mặt 3W Clinic Mẫu Mới Hot,no_brand,3W CLINIC,False,23000.0,22500.0,-0.0810328394353417
1055,1334,0.004411764705882353,0.3,29.142857142857142,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Himalaya,Neogence,False,102000.0,199000.0,-0.004606182595023629
1334,1055,0.004411764705882353,0.42857142857142855,29.142857142857142,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Sữa rửa mặt trắng da mịn màng Himalaya Clear Complexion Whitening Face Wash 150ml,Neogence,Himalaya,False,199000.0,102000.0,-0.004606182595023629
2043,702,0.0014705882352941176,0.16666666666666666,28.333333333333332,"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",Sữa rửa mặt Nude - Rusty Lab,BYVIBES WONDER BATH,Rusty Lab,False,195000.0,210000.0,-0.22366576024416002
702,2043,0.0014705882352941176,0.25,28.333333333333332,Sữa rửa mặt Nude - Rusty Lab,"Sữa Rửa Mặt Sủi Bọt Khí, Thải Độc Tố Byvibes Wonder Bath Super Vegitoks Cleanser 300ml",Rusty Lab,BYVIBES WONDER BATH,False,210000.0,195000.0,-0.22366576024416002
1649,1276,0.0014705882352941176,0.08333333333333333,28.333333333333332,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,ORIGINS 🌿 Sữa rửa mặt Checks and Balances Frothy Face Wash,COSRX,ORIGINS,False,169000.0,100000.0,0.14784401724652188
1276,1649,0.0014705882352941176,0.5,28.333333333333332,ORIGINS 🌿 Sữa rửa mặt Checks and Balances Frothy Face Wash,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,ORIGINS,COSRX,False,100000.0,169000.0,0.14784401724652188
1141,696,0.0014705882352941176,0.125,28.333333333333332,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Acnes,Bio-essence,False,65000.0,145000.0,0.35704626807174766
544,1616,0.0014705882352941176,0.08333333333333333,28.333333333333332,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Bột Rửa Mặt BY WISHTREND Green tea & Enzyme Powder Wash,COSRX,By Wishtrend,False,149000.0,235000.0,0.08534044367534457
1649,428,0.0014705882352941176,0.08333333333333333,28.333333333333332,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,COSRX,KOSÉ,False,169000.0,89000.0,-0.0643065835117553
544,294,0.0014705882352941176,0.08333333333333333,28.333333333333332,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,COSRX,COSRX,True,149000.0,145000.0,0.3576902407791001
294,544,0.0014705882352941176,0.5,28.333333333333332,Sữa Rửa Mặt Dạng Gel Cosrx Low pH Good Morning Gel Cleanser,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,COSRX,COSRX,True,145000.0,149000.0,0.3576902407791001
1616,544,0.0014705882352941176,0.5,28.333333333333332,Bột Rửa Mặt BY WISHTREND Green tea & Enzyme Powder Wash,Sữa rửa mặt dịu nhẹ COSRX pH Good Morning Gel Cleanser 50ml/150ml,By Wishtrend,COSRX,False,235000.0,149000.0,0.08534044367534457
428,1649,0.0014705882352941176,0.5,28.333333333333332,Sữa rửa mặt Kose Softymo Cleansing Foam Nhật Bản 220g,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,KOSÉ,COSRX,False,89000.0,169000.0,-0.0643065835117553
696,1141,0.0014705882352941176,0.3333333333333333,28.333333333333332,Sữa rửa mặt dưỡng da (da dầu & hỗn hợp) Bio-Renew Bio-Essence Foamy Cleanser cấp ẩm và phục hồi 100g,Dung dịch tạo bọt ngăn ngừa mụn Acnes Foaming Wash 150ml,Bio-essence,Acnes,False,145000.0,65000.0,0.35704626807174766
980,536,0.0029411764705882353,0.5,28.333333333333332,Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),no_brand,ziaja,False,119000.0,109000.0,0.03754743079448404
536,980,0.0029411764705882353,0.16666666666666666,28.333333333333332,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),Sữa Rửa Mặt Cho Da Dầu Mụn hàng balan 200ml,ziaja,no_brand,False,109000.0,119000.0,0.03754743079448404
1649,557,0.0014705882352941176,0.08333333333333333,28.333333333333332,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,Gel rửa mặt bí đao Cocoon 140ml ngăn ngừa mụn thâm,COSRX,no_brand,False,169000.0,138000.0,-0.045102273161943866
557,1649,0.0014705882352941176,0.5,28.333333333333332,Gel rửa mặt bí đao Cocoon 140ml ngăn ngừa mụn thâm,SỮA RỬA MẶT COSRX LOW PH GOOD MORNING GEL CLEANSER,no_brand,COSRX,False,138000.0,169000.0,-0.045102273161943866
462,206,0.0014705882352941176,0.25,28.333333333333332,Sữa rửa mặt rau củ sủi bọt thải độc 3 in 1 Byvibes Wonder Bath Super Vegitoks Cleanser 300ML,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,BYVIBES WONDER BATH,La Roche-Posay,False,179000.0,489000.0,0.21275034189084105
206,462,0.0014705882352941176,0.16666666666666666,28.333333333333332,[Mã COSACD10 giảm 10% đơn 600K] Bộ sản phẩm làm sạch và bảo vệ da dầu nhạy cảm La RochePosay Effaclar Gel,Sữa rửa mặt rau củ sủi bọt thải độc 3 in 1 Byvibes Wonder Bath Super Vegitoks Cleanser 300ML,La Roche-Posay,BYVIBES WONDER BATH,False,489000.0,179000.0,0.21275034189084105
821,536,0.0014705882352941176,0.5,28.333333333333332,[ MẪU MỚI 2020 ] SỮA RỬA MẶT PURITY PHILOSOPHY,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),no_brand,ziaja,False,945000.0,109000.0,-0.005074982873448593
536,821,0.0014705882352941176,0.08333333333333333,28.333333333333332,Sữa Rửa Mặt Ziajaa Chiết Xuất Từ Lá Manuka Cho Da Dầu Mụn (bill ảnh tiếp),[ MẪU MỚI 2020 ] SỮA RỬA MẶT PURITY PHILOSOPHY,ziaja,no_brand,False,109000.0,945000.0,-0.005074982873448593
742,900,0.0014705882352941176,0.2,27.200000000000003,Gel rửa mặt giảm mụn Eucerin Pro Acne Cleansing Gel 200ml,Sữa Rửa Mặt Avene Cleanance Cleansing Gel cho da dầu mụn 200 - 400ml - Cila House,Eucerin,Eau Thermale Avène,False,350000.0,269000.0,0.0025663974918891707
900,742,0.0014705882352941176,0.2,27.200000000000003,Sữa Rửa Mặt Avene Cleanance Cleansing Gel cho da dầu mụn 200 - 400ml - Cila House,Gel rửa mặt giảm mụn Eucerin Pro Acne Cleansing Gel 200ml,Eau Thermale Avène,Eucerin,False,269000.0,350000.0,0.0025663974918891707
240,656,0.0014705882352941176,0.07692307692307693,26.153846153846157,Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,"Sửa Rửa Mặt Ý Dĩ Hatomugi Naturie 130g,170g,160ml Nhật Bản - Cleasing & facial washing",Acnes,Naturie,False,56000.0,77500.0,0.14455150383632157
1847,450,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,[CHÍNH HÃNG] Sữa rửa mặt ngăn dầu giảm mụn PAPULEX MOUSSANT GEL 150ml,SENKA,Papulex,False,94050.0,289000.0,0.010101585269964176
693,1000,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,Sữa Rửa Mặt Wonjin Effect Medi Hydro Vial Cleansing Foam 80ml,Zapzyt,WONJIN EFFECT,False,265000.0,97000.0,0.3112607370271512
663,1043,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel 150ml,Sữa Rửa Mặt Thu Nhỏ Lỗ Chân Lông Rosette Face Wash Pasta Sea Clay Smooth 120g,COSRX,Rosette,False,134000.0,119000.0,-0.09344263279168648
1847,514,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Sữa Rửa Mặt Làm Trắng Da Bioaqua V7 Hàng Nội địa Trung,SENKA,BioAQUA,False,94050.0,24000.0,-0.16584194570498548
1984,503,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,BYVIBES WONDER BATH,SENKA,False,390000.0,109500.0,0.047445801699745424
2197,785,0.0014705882352941176,0.07692307692307693,26.153846153846157,Sữa rửa mặt hoa cúc Kiehl's Calendula Deep Cleansing Foaming Face Wash,[CHÍNH HÃNG] Sữa Rửa Mặt Hoa Cúc Kiehl’s Calendula Deep Cleansing Foaming Face Wash 230ml,Kiehl's,Kiehl's,True,709000.0,935000.0,0.16208050663048462
2121,27,0.0014705882352941176,1.0,26.153846153846153,Sữa rửa mặt hạt nghệ 100g Thorakao,Gel rửa mặt Cosrx Low pH Good Morning Gel Cleanser,THORAKAO,COSRX,False,58000.0,69000.0,-0.1839513824094698
1043,663,0.0014705882352941176,0.5,26.153846153846153,Sữa Rửa Mặt Thu Nhỏ Lỗ Chân Lông Rosette Face Wash Pasta Sea Clay Smooth 120g,Sữa Rửa Mặt Cosrx Low pH Good Morning Gel 150ml,Rosette,COSRX,False,119000.0,134000.0,-0.09344263279168648
514,1847,0.0014705882352941176,0.5,26.153846153846153,Sữa Rửa Mặt Làm Trắng Da Bioaqua V7 Hàng Nội địa Trung,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,BioAQUA,SENKA,False,24000.0,94050.0,-0.16584194570498548
1000,693,0.0014705882352941176,0.5,26.153846153846153,Sữa Rửa Mặt Wonjin Effect Medi Hydro Vial Cleansing Foam 80ml,Sữa rửa mặt giảm mụn cho da dầu 2% BHA - ZAPZYT Acne Wash,WONJIN EFFECT,Zapzyt,False,97000.0,265000.0,0.3112607370271512
785,2197,0.0014705882352941176,0.5,26.153846153846153,[CHÍNH HÃNG] Sữa Rửa Mặt Hoa Cúc Kiehl’s Calendula Deep Cleansing Foaming Face Wash 230ml,Sữa rửa mặt hoa cúc Kiehl's Calendula Deep Cleansing Foaming Face Wash,Kiehl's,Kiehl's,True,935000.0,709000.0,0.16208050663048462
503,1984,0.0014705882352941176,0.5,26.153846153846153,Sữa Rửa Mặt Tạo Bọt Làm Sạch Sâu Cho Da Dầu Senka Perfect Whip U 120g,Sữa Rửa Mặt Thải Độc Rau Củ Wonder Bath Super Vegitoks Cleanser,SENKA,BYVIBES WONDER BATH,False,109500.0,390000.0,0.047445801699745424
656,240,0.0014705882352941176,0.5,26.153846153846153,"Sửa Rửa Mặt Ý Dĩ Hatomugi Naturie 130g,170g,160ml Nhật Bản - Cleasing & facial washing",Kem rửa mặt ngăn ngừa mụn Acnes Creamy Wash 100g,Naturie,Acnes,False,77500.0,56000.0,0.14455150383632157
450,1847,0.0014705882352941176,0.5,26.153846153846153,[CHÍNH HÃNG] Sữa rửa mặt ngăn dầu giảm mụn PAPULEX MOUSSANT GEL 150ml,Sữa rửa mặt Senka Perfect Whip N_Tạo bọt 120g,Papulex,SENKA,False,289000.0,94050.0,0.010101585269964176
1231,1878,0.0014705882352941176,0.1111111111111111,25.185185185185183,Sữa rửa mặt tạo bọt Cacbonat Bifesta,(Bill Hãng) SỮA RỬA MẶT THẢO MỘC BOTANICAL MARCHE 120,Bifesta,no_brand,False,210000.0,335000.0,-0.1940385365631947
1231,390,0.0014705882352941176,0.1111111111111111,25.185185185185183,Sữa rửa mặt tạo bọt Cacbonat Bifesta,Sữa rửa mặt Nuxe Mật ong,Bifesta,no_brand,False,210000.0,330000.0,-0.005837973502774936
1878,1231,0.0014705882352941176,0.3333333333333333,25.185185185185183,(Bill Hãng) SỮA RỬA MẶT THẢO MỘC BOTANICAL MARCHE 120,Sữa rửa mặt tạo bọt Cacbonat Bifesta,no_brand,Bifesta,False,335000.0,210000.0,-0.1940385365631947
1287,285,0.0014705882352941176,0.3333333333333333,25.185185185185183,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,no_brand,COSRX,False,74500.0,249000.0,0.10781961222401715
285,1287,0.0014705882352941176,0.1111111111111111,25.185185185185183,[Mã FMCGWATDEC1 giảm 8% đơn 250k] Gel Rửa Mặt Cosrx Good Morning Low PH Cleanser 150ml,SỮA RỬA MẶT FRESH SOY FACE CLEANSER,COSRX,no_brand,False,249000.0,74500.0,0.10781961222401715
390,1231,0.0014705882352941176,0.3333333333333333,25.185185185185183,Sữa rửa mặt Nuxe Mật ong,Sữa rửa mặt tạo bọt Cacbonat Bifesta,no_brand,Bifesta,False,330000.0,210000.0,-0.005837973502774936
328,89,0.0029411764705882353,0.4,24.727272727272727,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,La Roche-Posay,Innisfree,False,189000.0,178500.0,-0.08019091345848273
89,328,0.0029411764705882353,0.18181818181818182,24.727272727272727,Sữa rửa mặt dành cho da mụn innisfree Bija Trouble Facial Foam 150g,[Mã COSACD10 giảm 10% đơn 600K] Gel Rửa Mặt Tạo Bọt Làm Sạch Dành Cho Da Dầu Nhạy Cảm La Roche Posay Effaclar 50ml,Innisfree,La Roche-Posay,False,178500.0,189000.0,-0.08019091345848273
91,150,0.0029411764705882353,0.5,24.285714285714285,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,Sữa rửa mặt colagen,no_brand,no_brand,True,23000.0,23000.0,0.1313646082658812
1334,462,0.0014705882352941176,0.14285714285714285,24.285714285714285,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,Sữa rửa mặt rau củ sủi bọt thải độc 3 in 1 Byvibes Wonder Bath Super Vegitoks Cleanser 300ML,Neogence,BYVIBES WONDER BATH,False,199000.0,179000.0,-0.24553897102042668
462,1334,0.0014705882352941176,0.25,24.285714285714285,Sữa rửa mặt rau củ sủi bọt thải độc 3 in 1 Byvibes Wonder Bath Super Vegitoks Cleanser 300ML,Sữa rửa mặt Neogence cấp ẩm sâu với Axit Hyaluronic 125ml/ lọ và 15ml/ lọ,BYVIBES WONDER BATH,Neogence,False,179000.0,199000.0,-0.24553897102042668
150,91,0.0029411764705882353,0.14285714285714285,24.285714285714285,Sữa rửa mặt colagen,Sữa Rửa Mặt Hồng Sâm Đỏ Hàn Quốc My Gold,no_brand,no_brand,True,23000.0,23000.0,0.1313646082658812
2056,88,0.0029411764705882353,0.10526315789473684,23.859649122807017,Sữa rửa mặt trắng da Kose Nhật Bản,Sữa rửa mặt Kose Softymo Nhật Bản 220g,no_brand,no_brand,True,85000.0,74000.0,0.17128317719250302
88,2056,0.0029411764705882353,0.6666666666666666,23.859649122807014,Sữa rửa mặt Kose Softymo Nhật Bản 220g,Sữa rửa mặt trắng da Kose Nhật Bản,no_brand,no_brand,True,74000.0,85000.0,0.17128317719250302
227,32,0.0058823529411764705,0.3076923076923077,23.24786324786325,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,3W CLINIC,3W CLINIC,True,25000.0,27900.0,0.34015680418140254
32,227,0.0058823529411764705,0.4444444444444444,23.247863247863243,Sữa rửa mặt làm sạch ngăn ngừa mụn từ trà xanh 3W CLINIC GREEN TEA CLEANSING FOAM,Sữa Rửa Mặt 3W Clinic 100ml Hàn Quốc,3W CLINIC,3W CLINIC,True,27900.0,25000.0,0.34015680418140254
